ユら戳 ,,ユ澄る,秨絃基,程蔼基,程基,Μ絃基,害禴基,害禴%,*Θユ秖,挡衡基,*ゼ≧綪计,程程ㄎ禦基,程程ㄎ芥基,菌程蔼基,菌程基
2000/1/27,TF ,200002,1140,1175,1140,1158,《18,《1.58%,350,1158,815,1158,1159,1175,1020
2000/1/27,TF ,200003,1180,1205,1180,1205,《25,《2.12%,25,1205,37,1185.2,1211.8,1205,933.4
2000/1/27,TF ,200006,1189,1189,1189,1189,《77.6,《6.98%,1,1189,1,0,0,1189,980
2000/1/27,TF ,200009,-,-,-,-,-,-,-,1119.4,0,-,-,-,-
2000/1/27,TF ,200012,-,-,-,-,-,-,-,1176,0,-,-,-,-
2000/1/27,TE ,200002,507.9,510.5,502,505.85,】-3.15,】-0.62%,1063,505.85,1883,505.85,505.9,522,413
2000/1/27,TE ,200003,512.5,512.5,506,506.5,】-6,】-1.17%,18,506.5,49,506.2,509,512.5,368
2000/1/27,TE ,200006,-,-,-,-,-,-,-,518.25,3,-,-,-,-
2000/1/27,TE ,200009,-,-,-,-,-,-,-,504.2,1,-,-,-,-
2000/1/27,TE ,200012,-,-,-,-,-,-,-,522.45,0,-,-,-,-
2000/1/28,TX ,200002,9660,9800,9657,9800,《70,《0.72%,1935,9800,3150,9800,9807,9810,7805
2000/1/28,TX ,200003,9721,9835,9699,9835,《80,《0.82%,105,9835,353,9835,9848,9835,6930
2000/1/28,TX ,200006,9930,9930,9900,9900,《50,《0.51%,13,9900,153,9853,9940,9930,6962
2000/1/28,TX ,200009,-,-,-,-,-,-,-,9864,5,-,-,-,-
2000/1/28,TX ,200012,-,-,-,-,-,-,-,10161,1,-,-,-,-
2000/1/28,TF ,200002,1160,1225,1160,1225,《67,《5.79%,611,1225,877,1223,1225,1225,1020
2000/1/28,TF ,200003,1225,1270,1225,1270,《65,《5.39%,18,1270,52,1270,1275,1270,933.4
2000/1/28,TF ,200006,-,-,-,-,-,-,-,1256,1,-,-,-,-
2000/1/28,TF ,200009,-,-,-,-,-,-,-,1186.4,0,-,-,-,-
2000/1/28,TF ,200012,-,-,-,-,-,-,-,1243,0,-,-,-,-
2000/1/28,TE ,200002,502,504,495,503.95,】-1.9,】-0.38%,912,503.95,2039,503.95,504,522,413
2000/1/28,TE ,200003,503.1,506,500.2,501,】-5.5,】-1.09%,23,501,58,500.5,503.5,512.5,368
2000/1/28,TE ,200006,-,-,-,-,-,-,-,516.35,3,-,-,-,-
2000/1/28,TE ,200009,-,-,-,-,-,-,-,502.3,1,-,-,-,-
2000/1/28,TE ,200012,-,-,-,-,-,-,-,520.55,0,-,-,-,-
2000/1/29,TX ,200002,9700,9759,9685,9759,】-41,】-0.42%,1907,9759,3259,9758,9759,9810,7805
2000/1/29,TX ,200003,9700,9780,9700,9780,】-55,】-0.56%,89,9780,362,9775,9783,9835,6930
2000/1/29,TX ,200006,9813,9900,9811,9900,-,-,6,9900,154,9830,10240,9930,6962
2000/1/29,TX ,200009,-,-,-,-,-,-,-,9823,5,-,-,-,-
2000/1/29,TX ,200012,-,-,-,-,-,-,-,10120,1,-,-,-,-
2000/1/29,TF ,200002,1205,1219.8,1189,1203,】-22,】-1.80%,639,1203,982,1203,1203.6,1225,1020
2000/1/29,TF ,200003,1255,1255,1220,1243,】-27,】-2.13%,82,1243,106,1243,1250,1270,933.4
2000/1/29,TF ,200006,-,-,-,-,-,-,-,1234,1,-,-,-,-
2000/1/29,TF ,200009,-,-,-,-,-,-,-,1164.4,0,-,-,-,-
2000/1/29,TF ,200012,-,-,-,-,-,-,-,1221,0,-,-,-,-
2000/1/29,TE ,200002,495.1,498.95,493,498.95,】-5,】-0.99%,1044,498.95,1976,498.6,498.95,522,413
2000/1/29,TE ,200003,503,503,496.1,499,】-2,】-0.40%,32,500.1,74,497.05,502.5,512.5,368
2000/1/29,TE ,200006,-,-,-,-,-,-,-,511.35,3,-,-,-,-
2000/1/29,TE ,200009,-,-,-,-,-,-,-,497.3,1,-,-,-,-
2000/1/29,TE ,200012,-,-,-,-,-,-,-,515.55,0,-,-,-,-
2000/1/31,TX ,200002,9736,9870,9710,9867,《108,《1.11%,1525,9867,3244,9865,9867,9870,7805
2000/1/31,TX ,200003,9750,9887,9720,9880,《100,《1.02%,108,9880,387,9873,9880,9887,6930
2000/1/31,TX ,200006,9940,9948,9940,9948,《48,《0.48%,2,9948,154,9890,9996,9948,6962
2000/1/31,TX ,200009,-,-,-,-,-,-,-,9931,5,-,-,-,-
2000/1/31,TX ,200012,-,-,-,-,-,-,-,10228,1,-,-,-,-
2000/1/31,TF ,200002,1203,1209,1186,1208,《5,《0.42%,328,1208,1029,1207.8,1208,1225,1020
2000/1/31,TF ,200003,1203,1248.8,1203,1248.8,《5.8,《0.47%,15,1248.8,108,1240,1252,1270,933.4
2000/1/31,TF ,200006,-,-,-,-,-,-,-,1239,1,-,-,-,-
2000/1/31,TF ,200009,-,-,-,-,-,-,-,1169.4,0,-,-,-,-
2000/1/31,TF ,200012,-,-,-,-,-,-,-,1226,0,-,-,-,-
2000/1/31,TE ,200002,497.4,504,495.1,503.9,《4.95,《0.99%,611,503.9,1937,503.9,503.95,522,413
2000/1/31,TE ,200003,498.05,511,498.05,511,《10.9,《2.18%,9,511,76,504.5,514,512.5,368
2000/1/31,TE ,200006,-,-,-,-,-,-,-,516.3,3,-,-,-,-
2000/1/31,TE ,200009,-,-,-,-,-,-,-,502.25,1,-,-,-,-
2000/1/31,TE ,200012,-,-,-,-,-,-,-,520.5,0,-,-,-,-
2000/2/1,TX ,200002,9949,10030,9930,10030,《163,《1.65%,2075,10030,3065,10025,10030,10030,7805
2000/2/1,TX ,200003,9905,10055,9905,10055,《175,《1.77%,182,10055,448,10055,10067,10055,6930
2000/2/1,TX ,200006,9955,10096,9955,10096,《148,《1.49%,9,10091,156,10052,10288,10096,6962
2000/2/1,TX ,200009,-,-,-,-,-,-,-,10094,5,-,-,-,-
2000/2/1,TX ,200012,-,-,-,-,-,-,-,10391,1,-,-,-,-
2000/2/1,TF ,200002,1222,1258,1218,1249,《41,《3.39%,639,1249,1095,1248,1249.4,1258,1020
2000/2/1,TF ,200003,1268,1280,1241,1270.2,《21.4,《1.71%,47,1270.2,102,1270,1279.6,1280,933.4
2000/2/1,TF ,200006,-,-,-,-,-,-,-,1280,1,-,-,-,-
2000/2/1,TF ,200009,-,-,-,-,-,-,-,1210.4,0,-,-,-,-
2000/2/1,TF ,200012,-,-,-,-,-,-,-,1267,0,-,-,-,-
2000/2/1,TE ,200002,508.2,509,504,505,《1.1,《0.22%,723,505,1833,504.6,505,522,413
2000/2/1,TE ,200003,512,517,509.25,512,《1,《0.20%,28,512,86,511.1,512,517,368
2000/2/1,TE ,200006,525,525,520,523,《6.7,《1.30%,3,523,6,518.1,523,525,364.8
2000/2/1,TE ,200009,-,-,-,-,-,-,-,503.35,1,-,-,-,-
2000/2/1,TE ,200012,-,-,-,-,-,-,-,521.6,0,-,-,-,-
2000/2/9,TX ,200002,10173,10199,10081,10149,《119,《1.19%,1838,10149,3128,10146,10149,10199,7805
2000/2/9,TX ,200003,10200,10209,10102,10173,《118,《1.17%,284,10173,581,10173,10178,10209,6930
2000/2/9,TX ,200006,10180,10330,10160,10330,《239,《2.37%,5,10330,156,10196,10335,10330,6962
2000/2/9,TX ,200009,-,-,-,-,-,-,-,10213,5,-,-,-,-
2000/2/9,TX ,200012,-,-,-,-,-,-,-,10510,1,-,-,-,-
2000/2/9,TF ,200002,1269,1274.8,1161.6,1253,《4,《0.32%,515,1253,1116,1252.4,1253,1274.8,1020
2000/2/9,TF ,200003,1300,1308,1270,1280,《9.8,《0.77%,107,1280,188,1279,1280,1308,933.4
2000/2/9,TF ,200006,-,-,-,-,-,-,-,1284,1,-,-,-,-
2000/2/9,TF ,200009,-,-,-,-,-,-,-,1214.4,0,-,-,-,-
2000/2/9,TF ,200012,-,-,-,-,-,-,-,1271,0,-,-,-,-
2000/2/9,TE ,200002,515,517,508.2,512.95,《7.95,《1.57%,744,512.95,1800,512.65,512.95,522,413
2000/2/9,TE ,200003,519,529.7,518.5,522,《10,《1.95%,60,522,109,521.7,525,529.7,368
2000/2/9,TE ,200006,-,-,-,-,-,-,-,530.95,6,-,-,-,-
2000/2/9,TE ,200009,-,-,-,-,-,-,-,511.3,1,-,-,-,-
2000/2/9,TE ,200012,-,-,-,-,-,-,-,529.55,0,-,-,-,-
2000/2/10,TX ,200002,10140,10195,10099,10145,】-4,】-0.04%,1336,10145,2933,10145,10150,10199,7805
2000/2/10,TX ,200003,10173,10230,10126,10214,《41,《0.40%,351,10214,742,10201,10214,10230,6930
2000/2/10,TX ,200006,10230,10435,10230,10310,】-20,】-0.19%,7,10310,157,10300,10399,10435,6962
2000/2/10,TX ,200009,-,-,-,-,-,-,-,10209,5,-,-,-,-
2000/2/10,TX ,200012,-,-,-,-,-,-,-,10506,1,-,-,-,-
2000/2/10,TF ,200002,1253,1273.6,1240,1256,《3,《0.24%,430,1256,1092,1255.6,1256.8,1274.8,1020
2000/2/10,TF ,200003,1286,1300,1280,1290,《10,《0.78%,83,1290,241,1287,1290,1308,933.4
2000/2/10,TF ,200006,1373,1373,1373,1373,《89,《6.93%,1,1373,1,1290,0,1373,980
2000/2/10,TF ,200009,-,-,-,-,-,-,-,1217.4,0,-,-,-,-
2000/2/10,TF ,200012,-,-,-,-,-,-,-,1274,0,-,-,-,-
2000/2/10,TE ,200002,510,512.45,505,509.8,】-3.15,】-0.61%,547,509.8,1732,509.35,510,522,413
2000/2/10,TE ,200003,522,522,514.8,517.8,】-4.2,】-0.80%,114,517.8,167,517.7,519,529.7,368
2000/2/10,TE ,200006,525,525,525,525,】-5.95,】-1.12%,1,525,7,501,0,525,364.8
2000/2/10,TE ,200009,-,-,-,-,-,-,-,508.15,1,-,-,-,-
2000/2/10,TE ,200012,-,-,-,-,-,-,-,526.4,0,-,-,-,-
2000/2/11,TX ,200002,10185,10287,10160,10167,《22,《0.22%,1463,10167,2405,10165,10168,10287,7805
2000/2/11,TX ,200003,10249,10339,10230,10249,《35,《0.34%,798,10249,1202,10246,10249,10339,6930
2000/2/11,TX ,200006,10450,10450,10300,10370,《60,《0.58%,8,10370,159,10370,10435,10450,6962
2000/2/11,TX ,200009,-,-,-,-,-,-,-,10231,5,-,-,-,-
2000/2/11,TX ,200012,-,-,-,-,-,-,-,10528,1,-,-,-,-
2000/2/11,TF ,200002,1263,1263,1235,1247.2,】-8.8,】-0.70%,338,1247.2,1051,1247,1247.4,1274.8,1020
2000/2/11,TF ,200003,1295,1295,1268,1280,】-10,】-0.78%,135,1280,326,1276.2,1281,1308,933.4
2000/2/11,TF ,200006,1373,1373,1373,1373,-,-,1,1364.2,2,1278,1396,1373,980
2000/2/11,TF ,200009,-,-,-,-,-,-,-,1208.6,0,-,-,-,-
2000/2/11,TF ,200012,-,-,-,-,-,-,-,1265.2,0,-,-,-,-
2000/2/11,TE ,200002,513,519,510.25,511.2,《1.4,《0.27%,702,511.2,1468,511.05,512,522,413
2000/2/11,TE ,200003,521,526,518,518,《0.2,《0.04%,246,518,286,517,519.45,529.7,368
2000/2/11,TE ,200006,526,526,526,526,《1,《0.19%,1,525.3,7,525,532,526,364.8
2000/2/11,TE ,200009,-,-,-,-,-,-,-,509.55,1,-,-,-,-
2000/2/11,TE ,200012,-,-,-,-,-,-,-,527.8,0,-,-,-,-
2000/2/14,TX ,200002,10100,10158,9962,9980,】-187,】-1.84%,1107,9980,1774,9975,9980,10287,7805
2000/2/14,TX ,200003,10200,10229,10060,10064,】-185,】-1.81%,1199,10064,1750,10064,10070,10339,6930
2000/2/14,TX ,200006,10400,10400,10250,10260,】-110,】-1.06%,29,10260,174,10230,10270,10450,6962
2000/2/14,TX ,200009,-,-,-,-,-,-,-,10044,5,-,-,-,-
2000/2/14,TX ,200012,-,-,-,-,-,-,-,10341,1,-,-,-,-
2000/2/14,TF ,200002,1238,1243,1172,1180,】-67.2,】-5.39%,434,1180,824,1175,1180,1274.8,1020
2000/2/14,TF ,200003,1275,1279,1220,1220,】-60,】-4.69%,295,1220,506,1216.2,1221,1308,933.4
2000/2/14,TF ,200006,-,-,-,-,-,-,-,1297,2,-,-,-,-
2000/2/14,TF ,200009,-,-,-,-,-,-,-,1141.4,0,-,-,-,-
2000/2/14,TF ,200012,-,-,-,-,-,-,-,1198,0,-,-,-,-
2000/2/14,TE ,200002,506.05,513.8,502,504,】-7.2,】-1.41%,552,504,1134,504,504.3,522,413
2000/2/14,TE ,200003,515,520,511.5,511.6,】-6.4,】-1.24%,254,511.6,379,511.5,511.6,529.7,368
2000/2/14,TE ,200006,521,521,520.1,521,】-4.3,】-0.82%,4,524.6,10,520.1,529,526,364.8
2000/2/14,TE ,200009,-,-,-,-,-,-,-,502.35,1,-,-,-,-
2000/2/14,TE ,200012,-,-,-,-,-,-,-,520.6,0,-,-,-,-
2000/2/15,TX ,200002,9901,10005,9881,9988,《8,《0.08%,979,9988,1093,9986,9988,10287,7805
2000/2/15,TX ,200003,10068,10090,9970,10064,-,-,1541,10064,2073,10063,10064,10339,6930
2000/2/15,TX ,200006,10211,10250,10115,10240,】-20,】-0.19%,22,10175,179,10160,10279,10450,6962
2000/2/15,TX ,200009,-,-,-,-,-,-,-,10052,5,-,-,-,-
2000/2/15,TX ,200012,-,-,-,-,-,-,-,10349,1,-,-,-,-
2000/2/15,TF ,200002,1165.2,1178.6,1151.2,1178,】-2,】-0.17%,325,1178,630,1178,1180,1274.8,1020
2000/2/15,TF ,200003,1210,1218,1188,1211.8,】-8.2,】-0.67%,528,1211.8,710,1211,1211.8,1308,933.4
2000/2/15,TF ,200006,1220,1220,1220,1220,】-77,】-5.94%,1,1220,2,1206.4,1220,1373,980
2000/2/15,TF ,200009,-,-,-,-,-,-,-,1139.4,0,-,-,-,-
2000/2/15,TF ,200012,-,-,-,-,-,-,-,1196,0,-,-,-,-
2000/2/15,TE ,200002,502.2,507.5,502.2,505,《1,《0.20%,311,505,918,505,506,522,413
2000/2/15,TE ,200003,511.5,514.7,506.1,514,《2.4,《0.47%,331,514,476,514,514.5,529.7,368
2000/2/15,TE ,200006,-,-,-,-,-,-,-,525.6,10,-,-,-,-
2000/2/15,TE ,200009,-,-,-,-,-,-,-,503.35,1,-,-,-,-
2000/2/15,TE ,200012,-,-,-,-,-,-,-,521.6,0,-,-,-,-
2000/2/16,TX ,200002,9999,10090,9999,10090,《102,《1.02%,636,10090,572,10089,10090,10287,7805
2000/2/16,TX ,200003,10090,10166,10070,10140,《76,《0.76%,1608,10140,2563,10138,10140,10339,6930
2000/2/16,TX ,200006,10234,10270,10234,10240,《65,《0.64%,8,10262,178,10240,10310,10450,6962
2000/2/16,TX ,200009,-,-,-,-,-,-,-,10154,5,-,-,-,-
2000/2/16,TX ,200012,-,-,-,-,-,-,-,10451,1,-,-,-,-
2000/2/16,TF ,200002,1173.2,1192,1166,1178,-,-,323,1178,349,1177,1178,1274.8,1020
2000/2/16,TF ,200003,1224,1225,1204,1206.2,】-5.6,】-0.46%,499,1206.2,929,1206.2,1209.8,1308,933.4
2000/2/16,TF ,200006,1230,1230,1230,1230,《10,《0.82%,1,1220,3,1220,1288,1373,980
2000/2/16,TF ,200009,-,-,-,-,-,-,-,1139.4,0,-,-,-,-
2000/2/16,TF ,200012,-,-,-,-,-,-,-,1196,0,-,-,-,-
2000/2/16,TE ,200002,507.5,509.5,506,506.5,《1.5,《0.30%,421,506.5,552,506.3,506.5,522,413
2000/2/16,TE ,200003,514.1,516.5,513.1,513.95,】-0.05,】-0.01%,328,513.95,622,513.8,513.95,529.7,368
2000/2/16,TE ,200006,-,-,-,-,-,-,-,527.1,10,-,-,-,-
2000/2/16,TE ,200009,-,-,-,-,-,-,-,504.85,1,-,-,-,-
2000/2/16,TE ,200012,-,-,-,-,-,-,-,523.1,0,-,-,-,-
2000/2/17,TX ,200003,10140,10328,10122,10293,《153,《1.51%,2132,10293,3173,10292,10293,10339,6930
2000/2/17,TX ,200004,10230,10360,10220,10340,-,-,41,10340,27,10311,10340,10360,10220
2000/2/17,TX ,200006,10385,10456,10380,10401,《139,《1.35%,16,10401,176,10401,10421,10456,6962
2000/2/17,TX ,200009,-,-,-,-,-,-,-,10307,5,-,-,-,-
2000/2/17,TX ,200012,-,-,-,-,-,-,-,10604,1,-,-,-,-
2000/2/17,TF ,200003,1201,1235,1201,1224,《17.8,《1.48%,604,1224,1104,1224,1224.6,1308,933.4
2000/2/17,TF ,200004,-,-,-,-,-,-,-,1205.2,0,-,-,-,-
2000/2/17,TF ,200006,-,-,-,-,-,-,-,1237.8,3,-,-,-,-
2000/2/17,TF ,200009,-,-,-,-,-,-,-,1157.2,0,-,-,-,-
2000/2/17,TF ,200012,-,-,-,-,-,-,-,1213.8,0,-,-,-,-
2000/2/17,TE ,200003,512.2,518.5,511,517,《3.05,《0.59%,525,517,754,517,517.1,529.7,368
2000/2/17,TE ,200004,-,-,-,-,-,-,-,514.6,0,-,-,-,-
2000/2/17,TE ,200006,-,-,-,-,-,-,-,530.15,10,-,-,-,-
2000/2/17,TE ,200009,-,-,-,-,-,-,-,507.9,1,-,-,-,-
2000/2/17,TE ,200012,-,-,-,-,-,-,-,526.15,0,-,-,-,-
2000/2/18,TX ,200003,10373,10438,10131,10160,】-133,】-1.29%,2899,10160,3162,10160,10161,10438,6930
2000/2/18,TX ,200004,10440,10459,10112,10188,】-152,】-1.47%,69,10188,70,10181,10197,10459,10112
2000/2/18,TX ,200006,10493,10500,10290,10300,】-101,】-0.97%,17,10300,181,10276,10330,10500,6962
2000/2/18,TX ,200009,10360,10360,10360,10360,《53,《0.51%,1,10360,6,10201,0,10360,7600
2000/2/18,TX ,200012,-,-,-,-,-,-,-,10471,1,-,-,-,-
2000/2/18,TF ,200003,1226,1240,1191,1195,】-29,】-2.37%,593,1195,1136,1193,1197,1308,933.4
2000/2/18,TF ,200004,1230,1230,1207,1207,《1.8,《0.15%,2,1207,2,1200,1239,1230,1207
2000/2/18,TF ,200006,1239,1239,1239,1239,《1.2,《0.10%,1,1239,2,1191,1298,1373,980
2000/2/18,TF ,200009,-,-,-,-,-,-,-,1128.2,0,-,-,-,-
2000/2/18,TF ,200012,-,-,-,-,-,-,-,1184.8,0,-,-,-,-
2000/2/18,TE ,200003,521,523,508.5,512,】-5,】-0.97%,674,512,893,512,512.5,529.7,368
2000/2/18,TE ,200004,540,540,516,516,《1.4,《0.27%,8,513,7,502,527,540,516
2000/2/18,TE ,200006,531,531,529,529,】-1.15,】-0.22%,5,524.2,12,526.5,545,531,364.8
2000/2/18,TE ,200009,-,-,-,-,-,-,-,502.9,1,-,-,-,-
2000/2/18,TE ,200012,-,-,-,-,-,-,-,521.15,0,-,-,-,-
2000/2/19,TX ,200003,10103,10309,10093,10286,《126,《1.24%,2357,10286,3538,10281,10286,10438,6930
2000/2/19,TX ,200004,10120,10333,10077,10310,《122,《1.20%,59,10310,88,10310,10334,10459,10077
2000/2/19,TX ,200006,10369,10400,10369,10400,《100,《0.97%,4,10405,183,10367,10430,10500,6962
2000/2/19,TX ,200009,-,-,-,-,-,-,-,10486,6,-,-,-,-
2000/2/19,TX ,200012,-,-,-,-,-,-,-,10597,1,-,-,-,-
2000/2/19,TF ,200003,1180,1205.8,1171.2,1205.8,《10.8,《0.90%,392,1205.8,1158,1205,1206.8,1308,933.4
2000/2/19,TF ,200004,1233,1233,1233,1233,《26,《2.15%,1,1233,2,1183,1246,1233,1207
2000/2/19,TF ,200006,-,-,-,-,-,-,-,1249.8,2,-,-,-,-
2000/2/19,TF ,200009,-,-,-,-,-,-,-,1139,0,-,-,-,-
2000/2/19,TF ,200012,-,-,-,-,-,-,-,1195.6,0,-,-,-,-
2000/2/19,TE ,200003,510,514,508,512,-,-,522,512,1007,512,512.7,529.7,368
2000/2/19,TE ,200004,516,516,515,515,《2,《0.39%,3,515,9,512.2,521,540,515
2000/2/19,TE ,200006,-,-,-,-,-,-,-,524.2,12,-,-,-,-
2000/2/19,TE ,200009,-,-,-,-,-,-,-,502.9,1,-,-,-,-
2000/2/19,TE ,200012,-,-,-,-,-,-,-,521.15,0,-,-,-,-
2000/2/21,TX ,200003,10219,10270,10000,10020,】-266,】-2.59%,2472,10020,3638,10020,10025,10438,6930
2000/2/21,TX ,200004,10250,10259,10050,10080,】-230,】-2.23%,63,10080,115,10050,10080,10459,10050
2000/2/21,TX ,200006,10370,10370,10250,10250,】-155,】-1.49%,18,10250,193,10200,10359,10500,6962
2000/2/21,TX ,200009,-,-,-,-,-,-,-,10220,6,-,-,-,-
2000/2/21,TX ,200012,-,-,-,-,-,-,-,10331,1,-,-,-,-
2000/2/21,TF ,200003,1198,1228,1190,1190,】-15.8,】-1.31%,588,1190,1168,1190,1193,1308,933.4
2000/2/21,TF ,200004,1239,1239,1239,1239,《6,《0.49%,1,1239,2,1206,1259,1239,1207
2000/2/21,TF ,200006,-,-,-,-,-,-,-,1234,2,-,-,-,-
2000/2/21,TF ,200009,-,-,-,-,-,-,-,1123.2,0,-,-,-,-
2000/2/21,TF ,200012,-,-,-,-,-,-,-,1179.8,0,-,-,-,-
2000/2/21,TE ,200003,511,511,485,486.5,】-25.5,】-4.98%,850,486.5,1197,486.4,486.5,529.7,368
2000/2/21,TE ,200004,508,510,491.5,491.5,】-23.5,】-4.56%,31,491.5,25,491,495,540,491.5
2000/2/21,TE ,200006,525.9,525.9,505,505,】-19.2,】-3.66%,13,505,21,503,510,531,364.8
2000/2/21,TE ,200009,-,-,-,-,-,-,-,477.4,1,-,-,-,-
2000/2/21,TE ,200012,-,-,-,-,-,-,-,495.65,0,-,-,-,-
2000/2/22,TX ,200003,9961,10020,9771,9875,】-145,】-1.45%,4247,9875,3618,9874,9875,10438,6930
2000/2/22,TX ,200004,9995,10060,9840,9913,】-167,】-1.66%,150,9913,148,9912,9913,10459,9840
2000/2/22,TX ,200006,10151,10170,9965,10026,】-224,】-2.19%,27,10038,199,10017,10130,10500,6962
2000/2/22,TX ,200009,-,-,-,-,-,-,-,10075,6,-,-,-,-
2000/2/22,TX ,200012,-,-,-,-,-,-,-,10186,1,-,-,-,-
2000/2/22,TF ,200003,1198,1205,1161,1165,】-25,】-2.10%,637,1165,1109,1165,1165.8,1308,933.4
2000/2/22,TF ,200004,1198,1198,1181,1191,】-48,】-3.87%,4,1191,5,1166,1191,1239,1181
2000/2/22,TF ,200006,1192,1192,1192,1192,】-42,】-3.40%,1,1192,3,1165,0,1373,980
2000/2/22,TF ,200009,-,-,-,-,-,-,-,1098.2,0,-,-,-,-
2000/2/22,TF ,200012,-,-,-,-,-,-,-,1154.8,0,-,-,-,-
2000/2/22,TE ,200003,481,491.95,478.4,489,《2.5,《0.51%,1061,489,1031,488.5,489,529.7,368
2000/2/22,TE ,200004,487,495,485,495,《3.5,《0.71%,12,491,26,490.1,497.5,540,485
2000/2/22,TE ,200006,500,512,498,512,《7,《1.39%,5,507.5,25,501.1,513,531,364.8
2000/2/22,TE ,200009,-,-,-,-,-,-,-,479.9,1,-,-,-,-
2000/2/22,TE ,200012,-,-,-,-,-,-,-,498.15,0,-,-,-,-
2000/2/23,TX ,200003,9820,9890,9701,9701,】-174,】-1.76%,2429,9701,3855,9701,9711,10438,6930
2000/2/23,TX ,200004,9875,9973,9783,9783,】-130,】-1.31%,98,9783,181,9783,9835,10459,9783
2000/2/23,TX ,200006,10050,10071,9950,9950,】-88,】-0.88%,16,9940,196,9920,9999,10500,6962
2000/2/23,TX ,200009,-,-,-,-,-,-,-,9901,6,-,-,-,-
2000/2/23,TX ,200012,-,-,-,-,-,-,-,10012,1,-,-,-,-
2000/2/23,TF ,200003,1167.2,1177,1141,1147,】-18,】-1.55%,384,1147,1107,1147,1148.8,1308,933.4
2000/2/23,TF ,200004,-,-,-,-,-,-,-,1173,5,-,-,-,-
2000/2/23,TF ,200006,-,-,-,-,-,-,-,1174,3,-,-,-,-
2000/2/23,TF ,200009,-,-,-,-,-,-,-,1080.2,0,-,-,-,-
2000/2/23,TF ,200012,-,-,-,-,-,-,-,1136.8,0,-,-,-,-
2000/2/23,TE ,200003,486,490.75,482.5,483,】-6,】-1.23%,474,483,1084,482.55,484,529.7,368
2000/2/23,TE ,200004,491,497.5,485.2,485.2,】-5.8,】-1.18%,12,485.2,30,485.1,487,540,485
2000/2/23,TE ,200006,501,501,498.1,498.2,】-9.3,】-1.83%,3,498.2,26,496,503,531,364.8
2000/2/23,TE ,200009,-,-,-,-,-,-,-,473.9,1,-,-,-,-
2000/2/23,TE ,200012,-,-,-,-,-,-,-,492.15,0,-,-,-,-
2000/2/24,TX ,200003,9780,9845,9670,9740,《39,《0.40%,2448,9740,3923,9736,9741,10438,6930
2000/2/24,TX ,200004,9800,9900,9750,9830,《47,《0.48%,91,9830,213,9770,9830,10459,9750
2000/2/24,TX ,200006,10000,10000,9940,9940,-,-,10,9920,198,9881,9979,10500,6962
2000/2/24,TX ,200009,-,-,-,-,-,-,-,9940,6,-,-,-,-
2000/2/24,TX ,200012,-,-,-,-,-,-,-,10051,1,-,-,-,-
2000/2/24,TF ,200003,1151.2,1158.8,1130,1136,】-11,】-0.96%,422,1136,1194,1135.2,1137,1308,933.4
2000/2/24,TF ,200004,1193,1193,1193,1193,《20,《1.71%,1,1193,4,1152,1244,1239,1181
2000/2/24,TF ,200006,-,-,-,-,-,-,-,1163,3,-,-,-,-
2000/2/24,TF ,200009,-,-,-,-,-,-,-,1069.2,0,-,-,-,-
2000/2/24,TF ,200012,-,-,-,-,-,-,-,1125.8,0,-,-,-,-
2000/2/24,TE ,200003,488,492.2,485.5,488.25,《5.25,《1.09%,494,488.25,1114,488.2,488.25,529.7,368
2000/2/24,TE ,200004,486.5,490,486.5,490,《4.8,《0.99%,4,490,32,489,496.9,540,485
2000/2/24,TE ,200006,499,509,499,509,《10.8,《2.17%,3,509,26,496,523.1,531,364.8
2000/2/24,TE ,200009,-,-,-,-,-,-,-,479.15,1,-,-,-,-
2000/2/24,TE ,200012,-,-,-,-,-,-,-,497.4,0,-,-,-,-
2000/2/25,TX ,200003,9750,9753,9550,9602,】-138,】-1.42%,2380,9602,4108,9602,9603,10438,6930
2000/2/25,TX ,200004,9820,9859,9650,9661,】-169,】-1.72%,134,9661,262,9658,9703,10459,9650
2000/2/25,TX ,200006,9980,9980,9701,9800,】-120,】-1.21%,30,9800,210,9755,9800,10500,6962
2000/2/25,TX ,200009,-,-,-,-,-,-,-,9802,6,-,-,-,-
2000/2/25,TX ,200012,-,-,-,-,-,-,-,9913,1,-,-,-,-
2000/2/25,TF ,200003,1137,1138.2,1105,1109.2,】-26.8,】-2.36%,597,1109.2,1306,1109.2,1110,1308,933.4
2000/2/25,TF ,200004,-,-,-,-,-,-,-,1166.2,4,-,-,-,-
2000/2/25,TF ,200006,-,-,-,-,-,-,-,1136.2,3,-,-,-,-
2000/2/25,TF ,200009,-,-,-,-,-,-,-,1042.4,0,-,-,-,-
2000/2/25,TF ,200012,-,-,-,-,-,-,-,1099,0,-,-,-,-
2000/2/25,TE ,200003,491.3,494,486.1,489,《0.75,《0.15%,541,489,1183,488.6,489.3,529.7,368
2000/2/25,TE ,200004,490,497,490,493.6,《3.6,《0.73%,27,493.6,52,490.25,500,540,485
2000/2/25,TE ,200006,496.05,496.05,496.05,496.05,】-12.95,】-2.54%,1,493.5,26,496,509,531,364.8
2000/2/25,TE ,200009,-,-,-,-,-,-,-,479.9,1,-,-,-,-
2000/2/25,TE ,200012,-,-,-,-,-,-,-,498.15,0,-,-,-,-
2000/2/29,TX ,200003,9652,9720,9580,9630,《28,《0.29%,1910,9630,4476,9628,9630,10438,6930
